StudyHours,SleepHours,StressLevel,CaffeineMg,Label
6.592851394574362,6.750978052289337,4.039019855437913,53.60285547364964,3
1.3483721802641249,8.99141530944495,0.024328468776751766,2.1653244255506165,4
7.303514791005535,3.771785919393019,8.466013631189787,131.286031801751,5
4.7078975656023125,7.295801816302209,2.086106261268453,5.0772614944784795,0
4.386894675845899,5.92157968569646,5.978062822963152,124.9101001535646,1
1.7095567879556588,4.11513412576571,9.168805166746179,15.578869174708387,2
7.427912818013093,6.085086826522644,5.618950779819823,68.93549980942956,3
1.2840273836108582,8.032603801018041,1.4543022469193252,5.981938141349266,4
8.525037087229746,3.261083984387774,9.962268784293657,118.6089206426432,5
4.673666458998856,7.63740344578564,2.2733088203288494,40.586130547626865,0
3.165277478426916,5.670027153028437,4.7928852410792855,168.62334958741857,1
2.4932206677764874,3.671651156367477,9.033945593340855,12.382472361339696,2
7.465116864176957,7.200147091458931,3.9114480349988434,54.20969569591087,3
0.8440848857979502,9.932194688152263,1.5518016841674032,11.978649005545716,4
7.319471537225283,2.503253742633916,8.412219729780855,138.19245949393192,5
2.375135727334919,7.626951223755648,1.3787135463715505,16.410794819249038,0
5.8277891192574245,5.858604635580863,4.5790829182198,124.04113280606592,1
2.238884244481045,3.9661658552690433,7.843041407309576,29.117041473946202,2
7.712997039093594,7.226020957639923,4.157089808555668,39.99154424990776,3
0.8563818671559338,8.899593932092426,1.0119109181727566,17.75140547962287,4
6.2488713334972985,2.9616112129580143,8.698182880833224,73.49683361593188,5
4.176152404316921,8.427471223284003,1.1469068037218002,26.54369393464301,0
3.892235304986142,4.031005537186619,5.85669704525349,171.2869501504066,1
1.309553421382915,3.1514323234841903,9.09680978150371,2.5902737674984344,2
6.030498545347909,6.6403366008037095,4.499065593282608,84.17591125896796,3
0.10813791303021647,9.010654778695647,1.8825454621906432,16.471907228551906,4
7.368073849589254,3.738693331462245,9.078934874975603,141.35302613397556,5
3.143149035746434,8.828008642826836,2.841807179343576,31.73171959473538,0
4.2840916820119475,4.7321325213751955,4.802536145898958,191.4115518749192,1
1.82456276217396,4.131611970179666,8.508638734830644,63.97226096849754,2
5.026708830072053,6.713194425968814,5.2103466265440606,43.980418069191366,3
0.8000257780789559,8.11344106135207,0.6697519571446575,0.15030938087585266,4
8.055983791840887,2.849156410765387,9.512184620276013,83.52606121913954,5
2.6834399075672897,8.780478268374345,1.3827809731332323,43.60383154889031,0
5.781453653438309,5.417963976169127,4.438820671187285,155.1712948871232,1
2.837787700882722,3.144931186441164,9.738319986384777,59.449159436716954,2
5.5989653819329455,7.310508317475318,5.699998986695897,61.88909596393489,3
1.9618082715239578,9.137714816075867,1.4952377745367988,17.937864876298818,4
6.020377555396431,3.0321778786261575,9.397115142438373,95.58311675839587,5
2.5051364594119243,8.908837641209805,2.889018663978026,12.065974445150879,0
3.280968119571182,4.311323352569822,5.379413013822542,183.83737225454402,1
1.8238825944932258,3.9951022776705334,9.803612092929807,70.17614634143467,2
6.541055586270442,7.734730315502573,3.4897237598787987,85.28351499519368,3
0.032829568149255195,9.891133134622882,1.044719265188105,13.537475935445727,4
6.009361820790577,2.8282667886509207,8.826793522973828,133.5704493995372,5
4.984171774637795,8.530578884948937,2.1378470779320793,34.98184648190454,0
4.026710577778102,5.711703694670315,5.487022116618666,187.19752723971948,1
1.8810507778093755,4.585507752892494,7.291856760329755,45.96277467889753,2
5.090020340907654,6.71026831240156,5.097463621374381,74.41658270691099,3
0.10627585296321529,9.939327370159381,1.1712360764779812,7.898263437710553,4
8.272503787964013,3.6958765242768328,9.339184638190037,117.1728368251791,5
2.982626529162903,8.775298740328607,1.28866569302434,48.428308641346604,0
4.1092771458618795,5.420841851082978,5.7838238375914885,133.5315001705931,1
2.009484075204513,3.1053816280744044,8.87877042430985,54.39383960392405,2
5.277021072272601,6.061237575991749,3.879130783679328,36.04878753558403,3
1.526269426636473,8.505613294828228,0.5835479454142509,14.067079249089588,4
8.86480294541723,3.0393111534249604,9.419249500399653,135.9909323055657,5
4.073216688162188,7.798337099518329,2.1817272809847976,42.924059430277985,0
4.49215263092621,5.27258913850416,4.988905791173123,100.86381616310595,1
1.8762275526102266,4.985258841261949,8.768489055751921,58.30234115641238,2
7.489872328761454,6.121786284375831,3.0456956954475727,45.01733104334047,3
1.979363903535552,9.073565958347734,1.6449659246369732,2.300129997545717,4
8.760449933798286,3.884265654510013,8.975968135362436,143.11596002649625,5
4.364816582007401,7.747585151523908,1.744526789938373,7.2350009871883225,0
5.015487923519513,5.759122604536541,5.630624546456123,168.605089694054,1
2.312939667764927,4.754729452326448,9.672930033788067,16.269922481464924,2
7.182312416693417,7.560046278537667,4.086495564625471,66.28214935565366,3
0.4789585661383411,9.429085885892443,1.561699929838331,17.57363026343787,4
8.2770215833461,2.4773949284981276,8.904841022542463,115.61729798536955,5
3.9014190322748497,8.292027947007211,1.545196298301877,23.37037660965191,0
5.338351092530024,4.72943454567713,4.755639392946633,178.33824095486307,1
1.517612889841487,4.0015120502820825,8.266644229189238,19.63925121276133,2
7.271112877128641,6.838173688459149,3.3705677099766937,69.44953184209504,3
0.00022113327831907448,9.86495852921198,1.1003069374514285,10.12813419647783,4
7.600798260894549,2.9339769004951446,9.301885432892195,120.22025437056863,5
2.815442896984379,7.199939396531544,2.5953874478757823,13.709537706656505,0
5.475525876548504,5.747543079942582,4.129005300215293,168.99731605065176,1
2.1462722582069502,4.913626163127885,8.759770802108683,56.48222553257797,2
7.624079328442319,6.0452919284024595,5.120479767278827,35.03876086239054,3
0.984050549458239,8.704934660380992,1.6339642167269626,4.133504403559964,4
6.059270021191425,2.9738475641754327,8.354614061607851,96.63620601511897,5
2.442220918617812,7.293069744270439,1.6312506533421895,42.77056834362288,0
3.8217736478580018,4.33538411265858,4.3397896416777435,112.35378961795442,1
2.289332996535335,3.455430414815164,7.435276651731986,62.56996605210145,2
6.9913589215047605,7.40584566226607,5.417215874338791,89.92104579089508,3
1.591302134551654,9.829832767917425,1.7668099224168166,15.980244329372757,4
6.925332550938041,2.6328749788472554,9.158437577396517,145.1063295998426,5
3.735383034293665,8.521907569169123,1.2413186735341926,18.276449088234404,0
3.3752159939146233,4.907835451672838,4.781893956982055,148.22601423804065,1
2.3818377638701356,4.5760834740848475,7.568045874993543,55.31482217245422,2
5.271684362376907,7.686679568806112,4.336906369328039,82.170000031677,3
1.6109012480010758,8.49362084958603,0.42861936520064736,19.598824042454922,4
6.3445508123045515,2.026631376722629,8.802964057411053,83.1376444005588,5
2.9583119437485097,8.114638552437086,1.3394809749613015,32.93897660474269,0
4.070202155065085,5.835718413924862,4.039149524084193,155.36711976858933,1
1.3079651925869433,3.0368734097794903,7.320808067765198,12.017177617562309,2
7.342228056286148,6.119100376972386,3.0762087347415306,45.0767043374951,3
0.0846723392495854,9.406632173168202,0.42174442225379605,8.803197708424896,4
7.693636807674597,3.020510528259786,8.547923604728627,132.9404545299436,5
2.7592440902286333,7.015279493077891,1.1206492333355489,11.04323716693893,0
4.182588435290333,4.529481993447892,5.831297064712785,115.87683084576204,1
2.859364496053456,3.2244866368548797,9.967178196370472,79.35602156812918,2
5.160931481397749,7.403456092908382,3.82069924865083,64.68102574404031,3
1.2017358196666608,9.030342410018562,0.7363118848030792,7.87284459801757,4
6.3930914450921525,2.6984718853499263,9.415296322763181,67.55649419638094,5
3.333393689710954,8.018944349031514,2.8582346738391573,5.354034318948642,0
4.400554929199236,5.706946201441759,4.049663852818891,115.38576938131155,1
1.4047038528350204,3.5163080605126935,7.655984397355028,44.27598170356873,2
5.383619653174369,7.4205224392597415,4.634516600057484,69.44705368656234,3
0.5692841375376856,9.817093906068736,1.9053829635666024,14.86057072928056,4
7.782754362994342,3.767120857406268,8.734234693710537,146.9966074809989,5
3.562606862143077,8.85849808139984,2.7140995661358858,39.34835290187728,0
3.199171298066829,5.517663628595244,4.866970021669825,106.61214182663892,1
2.9237504489853237,4.102909660434908,9.689094319750506,48.166628624667396,2
5.8056453436341435,7.76504915761199,3.4462670466503447,35.96564631772239,3
0.68579334397799,8.191115308138052,1.1058360106900684,8.034861783574755,4
6.02804902492193,2.648603276653949,8.090139209461421,70.98568742378167,5
4.684954601756467,7.903544579636005,2.448377578536874,39.309130783481635,0
4.999617992307114,4.152777330630876,5.3599194339317755,193.3032054564971,1
1.0460043687539713,3.1656876651483703,8.902746631210402,27.377983712514727,2
5.994001989002013,7.9494759350927096,3.393523357295978,63.5773709574768,3
1.3479572458252762,8.175533377601537,0.23137470940591243,19.806374586876355,4
8.594242507583969,2.579854596835294,8.796183027554957,140.2815422111155,5
3.4341207139679133,7.372047991831657,1.917483744586271,36.23122444851422,0
5.702509376446393,5.428522064396773,5.433616629565968,168.03038415263683,1
1.7200486498158425,4.753417915742874,9.923538788691548,74.51551717799232,2
6.18452374814725,7.1244080845847355,4.2607895026896685,72.18161591091676,3
