Temperature,Pressure,Vibration,Sound_Level,Voltage,Status
53.909114358886555,26.289147867365756,0.1038630160747171,21.565824696850694,221.48492336616593,Normal
61.252464251729386,41.03934462849093,0.7959925835264527,30.696761091483012,211.4653623664934,Warning
56.42824290986816,45.59732353343427,1.1421498762735363,26.426089508392053,213.28276804316914,Warning
55.126591648863396,42.36125381122736,1.3475786737022213,27.537953044944867,214.81688064622162,Warning
62.063904634682494,42.46618047998347,1.569037894796184,29.26383565199139,206.23131917821254,Warning
55.55242785187238,37.55256914510368,0.9768694871757687,31.02345592444993,211.3834539966501,Warning
64.13591624518011,40.039005675633724,1.436060223147195,29.20602950028613,223.6008458329481,Warning
63.128336738825034,37.42852733075115,0.6787322505816663,31.447417245729557,208.88268607337073,Warning
63.57000247046046,41.419712873720634,0.9781513262029382,27.459618845794786,202.42576387657067,Warning
57.767425239664895,42.56919638297042,1.0642281232390611,26.262783663864035,210.8659046292559,Warning
61.92658689864418,37.3484276913966,1.0461175317836584,30.174626155338,204.28514851084688,Warning
61.788936801741414,41.682353579104706,1.324915372952583,33.16140615610471,203.11165316021453,Warning
55.310874800424386,41.54510580162598,1.1541357852736627,31.545143058918143,229.2636574532736,Warning
62.85445255346583,43.4066969205418,1.2862005290479606,31.954173753917395,208.42365377679826,Warning
63.79484610246634,37.681524356387285,0.9289544179779974,28.54390935651269,210.4093706969316,Warning
71.57329283336755,34.39820442222476,1.205878057112354,25.161852386431043,207.64034067105283,Warning
65.44475298483682,40.19284005728639,0.6766765666212082,27.854088872220096,213.39798874467337,Warning
56.34816684141432,40.64937576874593,1.0136715519711441,28.04519895718255,220.71972044662664,Warning
63.169595111590056,33.924572240027175,1.0559362944308284,28.014640605694836,214.2621666739811,Warning
56.037396307836495,39.655790675599306,1.151496183694137,32.59726558251037,203.99851796472112,Warning
58.327493820795254,38.57516406651713,0.8040012302278865,35.29636272084329,212.02490855480477,Warning
53.69558022832477,42.75358584116433,1.63664685910379,33.09739578165344,202.40315017022994,Warning
57.57882963566874,43.80073344755987,0.7876991603143658,31.331458284438686,213.8731702671467,Warning
55.36534764210958,39.8214239318146,0.02761979797927827,26.92683707599713,208.7371592430342,Warning
53.76108409017575,44.897233911794906,0.5709575866118102,28.67986653990905,210.65370288643047,Warning
67.20636644533057,35.69241354646168,1.3489491256464878,30.03069918305876,205.09245674476026,Warning
62.31051737131635,40.59717908672041,0.8199349368523616,30.209406254970055,208.0734320156912,Warning
60.56758672625624,41.98639202356314,1.4758050448436055,26.286553503519453,220.66516687328132,Warning
50.23956100238749,39.54464471489325,1.176495161945373,30.842975603205097,206.88650240089703,Warning
58.95938874821363,38.5209971960235,0.8231905729167366,32.54880629106307,211.78507742982524,Warning
56.53545202369673,42.69879962629975,1.0921898562629828,32.43858635651688,213.14814420961807,Warning
65.85502494538964,48.31945687940909,1.7241880815369786,41.83111079630039,199.89549203017927,Maintenance
70.58663691654391,53.83299468736527,1.322528583349251,41.641292143510114,198.98903673783053,Maintenance
68.9115939838639,53.29633055596157,1.747624904696409,42.440528908001916,206.52739403577164,Maintenance
70.1050192081638,52.04585891388489,1.4069199730219633,40.97249905746533,199.34928472816156,Maintenance
70.48497982496359,51.78547107631074,1.2545337950299582,46.27716182705638,194.96991309250149,Maintenance
63.92905693606134,53.474332620500206,1.7374988081888807,41.87235945115646,203.1417275463214,Maintenance
69.93876613576543,47.308236885542506,1.5227413674581178,37.96851486546367,204.87559866708875,Maintenance
69.2647130924893,47.523508409622465,1.403584247504102,41.23879436282687,197.18137723598014,Maintenance
65.88889802216784,50.731061634475736,1.573489971332617,38.47917047388661,197.6448084719084,Maintenance
71.16024968678818,45.65574697550803,1.0777608676870334,37.84466733624269,198.93276424144076,Maintenance
71.55453782799002,54.426068650848656,1.7572978869606057,39.52018441010972,199.90491896048655,Maintenance
64.98735317681096,49.94446059202283,1.4134024083239585,40.96815568101427,195.86384528223837,Maintenance
72.59673257120586,54.59821673900773,1.4673719554629427,41.20513516629683,203.45071995855557,Maintenance
67.99389764057082,50.67227744543125,1.5037777202345384,40.293028295646494,196.13495108072266,Maintenance
70.12255087129472,51.49399487373635,1.9353430823385125,42.87781247825562,210.7659122875578,Maintenance
66.16326218555976,52.61696191016203,1.5550026017215055,46.56940879965302,195.95850857322424,Maintenance
65.80139078909612,48.20182206366793,0.862831282707058,38.42273493495772,196.20433669223152,Maintenance
70.75196893238103,51.02526792733148,2.0628512517647657,42.85127151455815,197.11548172168798,Maintenance
65.50792664325822,51.475757514519515,1.1039300378938073,45.494376297563065,205.89720060360642,Maintenance
67.65412173947648,44.86059641272737,1.9061617122496237,39.65638046424215,206.1890815598673,Maintenance
62.02786170602816,48.20187493113868,1.501573109915455,40.140941781294224,197.74967264260377,Maintenance
73.11424966173749,46.79713871185221,1.457286154493612,40.3608868951357,202.57219417029376,Maintenance
73.55807439044445,46.62607372448639,1.0397657487793133,43.83303046569553,201.66157005989797,Maintenance
66.25756731721724,54.65345592656757,1.5347023902878576,43.53789155219148,200.33759240705055,Maintenance
80.30373962440993,55.26602252732961,1.425310755456278,42.91471285286307,203.22687974792575,Maintenance
76.84315778766174,47.105229618259685,1.7058154379995318,43.175273460548766,191.20630256788442,Maintenance
64.08370743667112,43.8823034667197,1.4191779496666326,42.152626767387886,207.51178526048014,Maintenance
70.37047390209888,54.88584663671388,1.0859695625355326,34.889852681934535,199.7222615055169,Maintenance
71.92032724469654,49.901915755717724,0.8797673699880371,39.73263988146164,193.47765249747573,Maintenance
73.3483627441502,51.09979473829055,1.2180360641017933,38.45839924798992,194.70393239055525,Maintenance
79.68660451363414,57.865426961503715,2.204282186099337,51.512139546553534,187.3487119081378,Critical
76.03563583868828,54.67890892013633,2.1894273032741878,48.33905208395846,184.01061053705575,Critical
89.82362566458195,55.105790655915186,2.2900823476022243,50.641939732202665,189.43835975154585,Critical
78.89515200233389,56.84250010013027,2.7272523130141915,48.40849655716842,187.1209087967766,Critical
78.62474151424178,48.09423650579325,2.0454426813404343,54.100622802333575,198.22483856750642,Critical
78.75481980221811,56.7296708891673,2.593375046363061,59.236642425365716,195.59787455717287,Critical
79.36041204259617,52.133378678198724,2.0180661039227283,50.61039090760167,186.21824627357847,Critical
72.88873145201163,53.06028134727242,2.1755355989156815,55.06142490521769,194.40819878474724,Critical
79.96013679341691,59.43983241667008,2.5232104922942855,47.41614739601521,197.6156203863483,Critical
82.69455021842329,51.88826153702063,2.4428983965749174,47.37314523984573,183.08600134517832,Critical
84.63088773765821,60.728249921410395,2.080429727854258,51.68890771007171,186.74678715439086,Critical
77.56437308117651,53.22281822728339,2.2408027690960552,50.14556488383448,185.8452494179448,Critical
81.3522841288992,54.84928567165259,2.428315585940077,47.277309013875204,187.11614334715833,Critical
83.77695612912878,56.502751562873144,2.206733426560435,50.29799691628768,193.75693561685895,Critical
71.65297359439315,56.63008057713981,2.301212872316246,51.711796005779476,186.1837042172874,Critical
70.9755894966774,50.117372686350514,2.514425483998415,50.779167505164445,185.47841687447794,Critical
83.19296229388686,50.01543981319312,2.480176060405805,46.36695140071263,186.7408194609892,Critical
80.23699335658208,52.418759904148146,2.3846333367310524,53.01887842764332,187.11554065238425,Critical
84.1784605603257,51.61087943602715,2.658941253374585,54.3247058619737,177.64177749936354,Critical
76.01552372264761,56.73121638154162,2.439086384187102,51.11343762011393,186.9800740664209,Critical
80.4329489373645,54.532968293823764,2.8503346184979423,50.76326252990364,191.68801331037602,Critical
77.94061516938767,53.53718132778252,2.370232543654114,51.18335642713489,187.8950775958987,Critical
81.44887428448206,61.22620239593632,2.7613374110295075,49.02192940349648,196.00606961081974,Critical
77.95962313489224,48.88562639446644,2.1975741067247787,44.387624236922434,188.24243257979344,Critical
80.09209189594776,60.02931193682585,2.598078212129249,49.34269841357341,194.14702790591744,Critical
68.94432345496057,55.7068436743257,2.73125955816609,45.564241262660474,195.71877021603464,Critical
81.69248203747208,53.7541362582976,2.6898345598318856,56.81207857341319,190.9093312752925,Critical
81.24110293150169,53.62191730137927,2.2450466891605627,52.49100744963274,185.71958087045567,Critical
80.35783118609696,53.56702765970465,2.6436939477239174,51.00098631586084,195.1876997212895,Critical
77.44991800572626,54.19037519411989,2.206370885265308,48.66712021977167,191.88650246522425,Critical
93.78494308322676,57.23350402746712,3.260881776031698,64.06691357641485,182.0671745161185,Failure
99.38397906279033,57.67863240268928,2.626603589006575,54.663839253287165,187.48022155744593,Failure
93.27182828177028,59.83324598726863,3.083990587895946,56.62353285810487,192.22875989808412,Failure
90.64610590987614,60.32818438381468,3.2177299871696077,61.44302769521014,181.11942012139565,Failure
86.04762772277344,61.414405071407984,3.56460734894251,64.03626013846494,187.96593313319698,Failure
87.44392161784407,57.03118553922426,2.9622639239701054,60.16717473686608,185.47095759235475,Failure
81.5376768514259,64.58865095838183,2.952597630426303,58.71935679015774,174.93947812369916,Failure
81.72571664067115,62.46951175188575,3.0219953901565213,56.13011730077684,173.5246061396819,Failure
88.32107650354936,65.00706457586818,2.9221225945909186,55.490571140645685,178.77128467957027,Failure
88.63638215126164,51.909340071175286,2.9837115400446566,59.307196409373965,183.4810318240671,Failure
99.24478047472672,63.379695088643274,2.919333392833551,56.68042227377499,192.8667990162493,Failure
90.29609217007244,60.04178787573884,2.992762473866999,60.59425428230357,179.2781979403803,Failure
87.13168996559882,58.359423176278824,2.9901740189352006,58.369725686598706,176.43577108661418,Failure
90.53215113845948,59.23506834773743,3.4511978965748065,52.04709057482096,185.45753425961232,Failure
96.23042596248814,53.77982930277555,2.897193721775895,58.885677402012625,172.96244152641088,Failure
86.11091656204562,56.66827246360251,3.5256811330270867,62.80703517944238,186.3577754749708,Failure
93.60836032021618,56.61284468634831,2.842643920116068,61.46812368368376,173.88936095554027,Failure
93.56499215086194,59.2790238055256,2.887553757735121,62.132879904610476,182.22131655743019,Failure
88.1951691709046,63.477989410092746,2.6756810017200308,61.847806820832794,182.96550628984193,Failure
88.45226780343005,60.978399066726354,2.624665927084409,62.7720810576207,179.07548931778504,Failure
87.38638489740481,63.147027677510664,2.788696892837172,55.77461611090932,172.2168541323805,Failure
93.0300497567282,56.158711942511154,3.5264382545953095,53.75421177634883,188.4822818414502,Failure
91.05508733601309,59.70986066438882,2.836524273957315,61.19740834305621,179.81182648787575,Failure
95.5165094100826,60.34268294598612,3.045090528438563,58.90916336335843,179.71527188139467,Failure
91.5390088444603,54.86949482203012,2.595544373368286,62.229792282068146,180.8543271906397,Failure
89.0800833182366,60.05530179919618,3.104274511608501,58.380720959071915,176.10847637298843,Failure
90.9792262754884,57.06488166715491,3.1224758267143415,54.89224918728648,185.1457781866282,Failure
92.36298741206521,60.768089202941624,3.294807295183654,64.99642333338772,185.07185032509065,Failure
80.79562884334177,56.1612690997929,2.8125544266912965,60.0782731506325,182.58829510234563,Failure
86.37128093423267,60.56030029343123,2.7733851202940034,58.16544659102416,172.9666945157589,Failure
